2019.01.01,23:00,6326.2,6351.4,6326.2,6346.6,1200
2019.01.01,23:05,6346.8,6349.8,6343.4,6346.4,329
2019.01.01,23:10,6346.3,6353.3,6344.1,6349.8,371
2019.01.01,23:15,6350.1,6350.1,6346.8,6348.0,184
2019.01.01,23:20,6347.8,6353.8,6347.8,6353.6,347
2019.01.01,23:25,6353.4,6355.5,6352.8,6353.4,223
2019.01.01,23:30,6353.3,6359.5,6353.3,6357.9,349
2019.01.01,23:35,6357.8,6358.0,6357.0,6357.0,123
2019.01.01,23:40,6357.0,6357.4,6355.9,6356.0,124
2019.01.01,23:45,6356.2,6359.0,6355.8,6356.8,171
2019.01.01,23:50,6356.3,6357.3,6355.7,6355.8,92
2019.01.01,23:55,6355.9,6356.5,6352.4,6352.8,183
2019.01.02,00:00,6352.8,6354.0,6352.5,6353.0,120
2019.01.02,00:05,6352.8,6357.8,6349.9,6356.5,362
2019.01.02,00:10,6356.6,6356.8,6353.3,6354.2,197
2019.01.02,00:15,6354.3,6358.1,6353.5,6357.5,269
2019.01.02,00:20,6357.8,6358.1,6356.0,6356.2,208
2019.01.02,00:25,6356.6,6360.9,6356.6,6357.6,277
2019.01.02,00:30,6357.4,6365.6,6357.4,6359.3,386
2019.01.02,00:35,6359.6,6361.6,6357.1,6358.1,284
2019.01.02,00:40,6358.0,6359.4,6357.0,6357.0,199
2019.01.02,00:45,6356.8,6359.0,6356.6,6357.0,122
2019.01.02,00:50,6357.3,6359.6,6356.6,6359.6,76
2019.01.02,00:55,6359.7,6363.4,6357.5,6358.0,257
2019.01.02,01:00,6358.1,6359.4,6353.6,6354.8,435
2019.01.02,01:05,6354.9,6359.4,6353.4,6358.6,318
2019.01.02,01:10,6358.8,6364.3,6358.8,6361.2,378
2019.01.02,01:15,6361.3,6362.0,6359.0,6361.5,352
2019.01.02,01:20,6360.9,6361.0,6357.1,6358.6,308
2019.01.02,01:25,6358.4,6359.6,6357.8,6359.5,174
2019.01.02,01:30,6359.8,6361.2,6357.3,6358.2,288
2019.01.02,01:35,6358.0,6358.8,6354.7,6355.8,327
2019.01.02,01:40,6355.6,6356.4,6352.0,6352.4,363
2019.01.02,01:45,6352.3,6352.3,6342.0,6345.0,902
2019.01.02,01:50,6345.1,6346.2,6339.7,6340.6,525
2019.01.02,01:55,6340.5,6340.5,6323.8,6325.2,1489
2019.01.02,02:00,6325.4,6327.3,6313.6,6314.8,1454
2019.01.02,02:05,6315.0,6323.4,6315.0,6323.2,760
2019.01.02,02:10,6323.4,6323.5,6304.8,6308.8,1061
2019.01.02,02:15,6308.3,6314.0,6299.9,6305.6,1179
2019.01.02,02:20,6305.5,6307.4,6302.6,6306.0,667
2019.01.02,02:25,6306.2,6306.5,6296.9,6303.6,772
2019.01.02,02:30,6303.2,6303.2,6285.0,6288.9,1162
2019.01.02,02:35,6288.6,6289.5,6272.3,6276.0,1164
2019.01.02,02:40,6276.3,6284.2,6275.4,6282.3,847
2019.01.02,02:45,6282.5,6284.9,6274.3,6282.8,846
2019.01.02,02:50,6283.1,6290.0,6282.5,6288.6,668
2019.01.02,02:55,6288.8,6289.6,6284.0,6286.6,570
2019.01.02,03:00,6286.5,6288.0,6277.8,6279.5,576
2019.01.02,03:05,6279.4,6281.1,6274.5,6279.2,508
2019.01.02,03:10,6279.0,6286.0,6277.9,6282.0,563
2019.01.02,03:15,6282.2,6286.2,6279.0,6281.2,397
2019.01.02,03:20,6281.3,6284.2,6280.1,6281.3,291
2019.01.02,03:25,6281.2,6284.8,6278.3,6281.8,367
2019.01.02,03:30,6281.8,6284.4,6279.8,6282.5,233
2019.01.02,03:35,6282.7,6287.0,6282.6,6285.2,282
2019.01.02,03:40,6285.3,6287.8,6284.6,6286.3,257
2019.01.02,03:45,6285.7,6285.8,6278.3,6281.6,461
2019.01.02,03:50,6281.5,6285.8,6278.6,6285.8,318
2019.01.02,03:55,6285.9,6286.9,6281.2,6283.6,288
2019.01.02,04:00,6283.6,6285.3,6239.0,6255.0,1268
2019.01.02,04:05,6255.2,6255.3,6248.0,6252.8,900
2019.01.02,04:10,6252.6,6252.8,6243.8,6247.2,752
2019.01.02,04:15,6246.8,6255.2,6246.6,6254.8,422
2019.01.02,04:20,6255.0,6263.4,6254.8,6261.5,579
2019.01.02,04:25,6261.6,6262.0,6256.5,6259.8,245
2019.01.02,04:30,6260.6,6264.3,6255.8,6257.8,460
2019.01.02,04:35,6257.8,6260.1,6255.2,6255.4,338
2019.01.02,04:40,6255.5,6259.0,6252.8,6255.5,385
2019.01.02,04:45,6255.9,6257.8,6254.6,6256.0,295
2019.01.02,04:50,6256.2,6260.0,6255.4,6257.4,222
2019.01.02,04:55,6257.0,6257.6,6252.8,6256.8,303
2019.01.02,05:00,6256.6,6261.8,6255.4,6260.2,428
2019.01.02,05:05,6260.2,6266.2,6258.8,6261.2,459
2019.01.02,05:10,6261.1,6263.5,6260.1,6261.0,257
2019.01.02,05:15,6261.0,6262.8,6255.5,6260.4,434
2019.01.02,05:20,6260.3,6262.0,6259.0,6260.3,210
2019.01.02,05:25,6260.4,6261.8,6253.8,6254.0,272
2019.01.02,05:30,6254.4,6256.6,6251.0,6254.8,417
2019.01.02,05:35,6254.8,6257.8,6252.4,6253.6,291
2019.01.02,05:40,6253.6,6254.0,6250.8,6251.6,259
2019.01.02,05:45,6251.9,6253.6,6246.3,6250.6,330
2019.01.02,05:50,6250.6,6252.8,6247.7,6248.4,228
2019.01.02,05:55,6248.3,6248.3,6234.4,6238.8,826
2019.01.02,06:00,6239.2,6245.7,6238.6,6243.0,571
2019.01.02,06:05,6243.2,6247.8,6242.9,6246.8,385
2019.01.02,06:10,6246.8,6248.6,6241.8,6243.6,531
2019.01.02,06:15,6243.6,6248.6,6240.5,6247.4,425
2019.01.02,06:20,6247.6,6251.6,6247.4,6251.0,290
2019.01.02,06:25,6250.8,6253.7,6249.4,6252.3,295
2019.01.02,06:30,6252.4,6254.8,6251.5,6251.6,206
2019.01.02,06:35,6252.3,6254.8,6251.2,6251.8,220
2019.01.02,06:40,6252.0,6254.1,6249.5,6253.8,309
2019.01.02,06:45,6254.0,6256.8,6251.4,6251.6,405
2019.01.02,06:50,6251.8,6253.3,6249.8,6250.5,270
2019.01.02,06:55,6250.6,6251.9,6246.4,6247.5,259
2019.01.02,07:00,6247.6,6255.6,6244.8,6248.8,1018
2019.01.02,07:05,6248.8,6251.5,6245.8,6246.6,502
2019.01.02,07:10,6246.9,6247.8,6240.5,6241.8,728
2019.01.02,07:15,6242.2,6244.0,6232.9,6234.5,826
2019.01.02,07:20,6234.4,6239.8,6227.3,6238.1,1139
2019.01.02,07:25,6238.0,6238.8,6234.3,6237.8,468
2019.01.02,07:30,6237.8,6239.4,6234.1,6238.0,539
2019.01.02,07:35,6238.2,6246.6,6237.3,6244.0,676
2019.01.02,07:40,6243.8,6244.9,6240.5,6242.4,481
2019.01.02,07:45,6241.8,6243.4,6236.6,6237.9,601
2019.01.02,07:50,6237.6,6239.8,6232.0,6236.3,586
2019.01.02,07:55,6236.0,6236.0,6229.9,6231.8,783
2019.01.02,08:00,6231.4,6232.8,6215.8,6223.3,2407
2019.01.02,08:05,6223.4,6224.6,6214.0,6222.4,1594
2019.01.02,08:10,6222.3,6224.3,6207.3,6209.6,2027
2019.01.02,08:15,6209.6,6210.8,6188.4,6193.9,2462
2019.01.02,08:20,6194.1,6196.2,6151.5,6152.8,4787
