2016.01.01,22:50,4599.6,4599.6,4599.6,4599.6,1
2016.01.03,22:20,4597.3,4599.2,4597.3,4599.2,2
2016.01.03,22:30,4613.6,4613.6,4591.5,4599.4,8
2016.01.03,22:35,4602.6,4602.6,4602.6,4602.6,1
2016.01.03,22:45,4597.8,4597.8,4597.8,4597.8,1
2016.01.03,22:55,4593.3,4597.3,4593.3,4597.3,7
2016.01.03,23:00,4598.0,4609.9,4598.0,4609.4,365
2016.01.03,23:05,4609.5,4611.8,4608.4,4609.6,140
2016.01.03,23:10,4609.9,4610.1,4606.7,4607.2,114
2016.01.03,23:15,4607.2,4609.8,4607.0,4609.8,93
2016.01.03,23:20,4609.7,4609.8,4608.6,4609.0,47
2016.01.03,23:25,4609.2,4609.2,4608.4,4608.4,19
2016.01.03,23:30,4608.6,4608.6,4606.6,4606.7,42
2016.01.03,23:35,4606.6,4606.6,4603.1,4603.1,65
2016.01.03,23:40,4602.9,4604.2,4602.8,4603.3,58
2016.01.03,23:45,4603.6,4604.0,4602.7,4603.3,44
2016.01.03,23:50,4603.2,4605.3,4603.1,4605.0,49
2016.01.03,23:55,4605.4,4605.9,4605.2,4605.4,51
2016.01.04,00:00,4605.8,4607.0,4605.6,4606.6,116
2016.01.04,00:05,4606.3,4608.4,4604.9,4605.3,117
2016.01.04,00:10,4605.4,4607.7,4605.4,4607.3,83
2016.01.04,00:15,4607.2,4607.8,4606.8,4607.6,31
2016.01.04,00:20,4607.4,4608.1,4607.2,4608.1,26
2016.01.04,00:25,4608.2,4609.3,4608.2,4609.3,45
2016.01.04,00:30,4609.0,4609.4,4608.6,4609.4,33
2016.01.04,00:35,4609.3,4609.6,4607.7,4608.1,54
2016.01.04,00:40,4608.2,4609.1,4607.8,4608.8,30
2016.01.04,00:45,4608.9,4609.1,4607.6,4608.3,72
2016.01.04,00:50,4608.4,4608.8,4607.8,4608.8,57
2016.01.04,00:55,4608.7,4609.2,4608.6,4608.9,49
2016.01.04,01:00,4609.1,4610.6,4609.1,4610.6,77
2016.01.04,01:05,4610.6,4610.7,4610.1,4610.3,82
2016.01.04,01:10,4610.2,4610.3,4609.1,4609.3,50
2016.01.04,01:15,4609.0,4609.2,4605.3,4606.4,145
2016.01.04,01:20,4606.4,4606.4,4604.4,4605.6,147
2016.01.04,01:25,4605.6,4606.3,4604.2,4604.3,78
2016.01.04,01:30,4604.7,4607.4,4603.9,4604.3,143
2016.01.04,01:35,4604.2,4604.6,4600.2,4600.5,134
2016.01.04,01:40,4600.4,4602.3,4600.4,4601.3,91
2016.01.04,01:45,4600.4,4600.5,4598.3,4598.8,233
2016.01.04,01:50,4598.9,4599.0,4595.0,4596.7,205
2016.01.04,01:55,4596.8,4597.8,4594.9,4596.0,149
2016.01.04,02:00,4595.9,4596.0,4588.2,4588.8,301
2016.01.04,02:05,4588.9,4590.2,4588.2,4588.5,189
2016.01.04,02:10,4588.7,4589.0,4586.0,4586.0,205
2016.01.04,02:15,4586.2,4586.3,4582.4,4584.5,255
2016.01.04,02:20,4584.6,4584.8,4577.5,4579.8,229
2016.01.04,02:25,4579.5,4580.4,4569.6,4570.8,356
2016.01.04,02:30,4571.0,4575.5,4570.8,4573.3,228
2016.01.04,02:35,4573.6,4574.0,4570.4,4573.2,239
2016.01.04,02:40,4573.3,4579.1,4571.3,4578.6,219
2016.01.04,02:45,4578.7,4578.7,4575.5,4577.5,179
2016.01.04,02:50,4577.2,4580.0,4576.5,4579.0,108
2016.01.04,02:55,4578.9,4579.0,4577.5,4578.0,80
2016.01.04,03:00,4577.7,4578.9,4575.9,4578.5,83
2016.01.04,03:05,4578.6,4582.1,4578.6,4580.6,153
2016.01.04,03:10,4580.8,4581.0,4578.5,4578.8,123
2016.01.04,03:15,4578.7,4580.3,4577.6,4580.3,136
2016.01.04,03:20,4580.4,4582.5,4579.6,4582.3,107
2016.01.04,03:25,4582.4,4583.9,4580.9,4583.5,100
2016.01.04,03:30,4583.5,4585.0,4580.9,4582.5,219
2016.01.04,03:35,4582.8,4582.8,4578.1,4578.5,202
2016.01.04,03:40,4578.4,4578.4,4571.4,4573.3,309
2016.01.04,03:45,4573.4,4575.4,4572.6,4575.1,130
2016.01.04,03:50,4575.3,4575.8,4572.8,4573.8,155
2016.01.04,03:55,4573.9,4575.5,4573.0,4574.8,108
2016.01.04,04:00,4574.6,4574.7,4573.1,4574.2,127
2016.01.04,04:05,4574.2,4575.9,4573.6,4573.8,85
2016.01.04,04:10,4573.6,4573.8,4569.6,4569.8,169
2016.01.04,04:15,4569.6,4570.3,4567.1,4569.0,147
2016.01.04,04:20,4568.9,4571.0,4567.6,4568.0,133
2016.01.04,04:25,4568.2,4568.2,4555.1,4555.2,369
2016.01.04,04:30,4555.2,4559.9,4555.2,4559.7,122
2016.01.04,04:35,4560.0,4560.7,4557.4,4557.6,145
2016.01.04,04:40,4557.7,4560.1,4557.7,4559.2,143
2016.01.04,04:45,4559.4,4559.5,4557.1,4557.4,156
2016.01.04,04:50,4557.2,4558.0,4554.7,4554.9,111
2016.01.04,04:55,4554.8,4554.8,4546.8,4548.3,201
2016.01.04,05:00,4548.5,4552.0,4547.6,4551.4,175
2016.01.04,05:05,4551.5,4554.2,4551.2,4551.5,139
2016.01.04,05:10,4551.8,4552.2,4548.5,4551.2,189
2016.01.04,05:15,4551.2,4552.3,4549.9,4550.0,108
2016.01.04,05:20,4550.1,4553.5,4550.0,4552.5,81
2016.01.04,05:25,4552.2,4556.0,4551.7,4554.7,150
2016.01.04,05:30,4554.9,4555.5,4550.3,4550.4,196
2016.01.04,05:35,4550.7,4551.5,4542.8,4543.2,261
2016.01.04,05:40,4543.3,4547.0,4542.8,4547.0,160
2016.01.04,05:45,4547.0,4548.6,4546.5,4547.7,138
2016.01.04,05:50,4547.6,4552.8,4546.7,4551.0,151
2016.01.04,05:55,4550.8,4552.2,4548.3,4550.2,109
2016.01.04,06:00,4550.4,4553.0,4549.6,4550.0,155
2016.01.04,06:05,4549.8,4550.2,4546.9,4548.4,89
2016.01.04,06:10,4548.4,4549.9,4544.1,4544.2,133
2016.01.04,06:15,4544.2,4544.2,4540.6,4543.0,190
2016.01.04,06:20,4543.4,4544.6,4542.2,4544.6,97
2016.01.04,06:25,4544.7,4547.7,4544.7,4547.5,81
2016.01.04,06:30,4547.4,4548.7,4546.7,4548.0,98
2016.01.04,06:35,4548.2,4548.5,4545.6,4545.7,86
2016.01.04,06:40,4545.6,4547.5,4545.6,4546.8,53
2016.01.04,06:45,4546.7,4547.6,4545.6,4546.6,57
2016.01.04,06:50,4546.6,4550.2,4546.6,4549.6,90
2016.01.04,06:55,4549.4,4549.8,4546.4,4546.6,97
2016.01.04,07:00,4546.4,4548.0,4543.4,4543.6,247
2016.01.04,07:05,4543.5,4549.1,4540.8,4541.0,226
2016.01.04,07:10,4541.2,4541.7,4535.1,4536.0,233
2016.01.04,07:15,4535.7,4538.2,4534.7,4536.6,153
2016.01.04,07:20,4536.7,4540.5,4536.4,4539.0,177
2016.01.04,07:25,4538.6,4540.3,4538.6,4539.7,95
2016.01.04,07:30,4539.6,4540.0,4534.4,4534.4,159
2016.01.04,07:35,4534.4,4534.4,4529.6,4529.8,217
2016.01.04,07:40,4529.9,4533.4,4529.1,4532.0,213
2016.01.04,07:45,4531.9,4532.2,4527.3,4529.6,218
2016.01.04,07:50,4529.7,4536.7,4529.7,4535.0,232
2016.01.04,07:55,4535.0,4536.7,4533.3,4534.8,212
2016.01.04,08:00,4534.8,4540.7,4527.3,4528.6,1329
2016.01.04,08:05,4528.7,4528.7,4517.2,4520.1,1455
2016.01.04,08:10,4520.2,4520.3,4511.5,4516.9,1147
2016.01.04,08:15,4516.8,4516.8,4506.6,4507.4,846
2016.01.04,08:20,4507.5,4514.3,4504.8,4513.4,928
2016.01.04,08:25,4513.2,4514.7,4509.7,4513.2,534
2016.01.04,08:30,4513.0,4515.9,4507.2,4514.8,746
2016.01.04,08:35,4514.9,4520.8,4514.2,4519.8,760
2016.01.04,08:40,4519.7,4520.6,4517.7,4519.7,482
2016.01.04,08:45,4519.3,4520.7,4515.6,4519.4,502
2016.01.04,08:50,4519.6,4519.6,4512.7,4513.3,491
2016.01.04,08:55,4513.2,4519.8,4513.2,4519.4,444
2016.01.04,09:00,4519.6,4521.1,4518.2,4519.4,492
2016.01.04,09:05,4519.3,4519.3,4512.4,4514.5,448
2016.01.04,09:10,4514.4,4518.2,4513.8,4517.4,391
2016.01.04,09:15,4517.2,4520.2,4516.7,4517.7,415
2016.01.04,09:20,4517.6,4522.3,4517.0,4519.7,420
2016.01.04,09:25,4519.8,4526.8,4519.7,4525.4,265
2016.01.04,09:30,4525.3,4526.7,4522.7,4523.7,341
2016.01.04,09:35,4523.9,4525.2,4522.1,4523.9,282
2016.01.04,09:40,4523.7,4524.3,4521.2,4523.2,224
2016.01.04,09:45,4523.0,4524.1,4519.1,4519.9,314
2016.01.04,09:50,4519.8,4519.9,4514.8,4516.4,379
2016.01.04,09:55,4516.0,4516.2,4512.8,4514.8,309
2016.01.04,10:00,4514.6,4517.5,4513.0,4516.9,344
2016.01.04,10:05,4517.0,4518.4,4515.8,4516.2,228
2016.01.04,10:10,4516.0,4520.1,4515.7,4519.4,246
2016.01.04,10:15,4519.0,4520.7,4517.6,4518.4,193
2016.01.04,10:20,4518.3,4518.9,4514.8,4518.4,268
2016.01.04,10:25,4518.3,4518.5,4513.9,4514.2,267
2016.01.04,10:30,4513.9,4514.7,4509.0,4514.4,364
2016.01.04,10:35,4514.2,4515.9,4513.7,4515.2,232
2016.01.04,10:40,4514.8,4516.7,4511.3,4516.5,266
2016.01.04,10:45,4516.4,4517.0,4513.4,4514.9,220
2016.01.04,10:50,4514.7,4514.9,4512.5,4514.2,203
2016.01.04,10:55,4514.0,4518.8,4513.5,4517.7,327
2016.01.04,11:00,4517.5,4518.5,4514.5,4516.2,392
2016.01.04,11:05,4516.0,4520.2,4515.9,4519.9,234
2016.01.04,11:10,4519.8,4519.8,4516.3,4516.7,210
2016.01.04,11:15,4516.8,4518.7,4515.4,4515.9,292
2016.01.04,11:20,4515.8,4515.8,4511.3,4511.9,260
2016.01.04,11:25,4512.0,4513.0,4506.8,4507.8,394
2016.01.04,11:30,4508.0,4510.2,4507.0,4509.8,434
2016.01.04,11:35,4509.7,4509.8,4498.4,4500.3,785
2016.01.04,11:40,4500.4,4502.3,4499.0,4502.2,401
2016.01.04,11:45,4502.0,4507.9,4500.9,4503.2,486
2016.01.04,11:50,4503.4,4503.4,4498.9,4501.6,503
2016.01.04,11:55,4501.7,4501.9,4495.5,4496.4,386
2016.01.04,12:00,4496.0,4498.5,4495.3,4495.4,549
2016.01.04,12:05,4495.5,4498.5,4494.4,4497.8,351
2016.01.04,12:10,4497.6,4499.9,4496.8,4499.4,276
2016.01.04,12:15,4499.3,4499.3,4488.8,4490.5,478
2016.01.04,12:20,4490.6,4494.3,4490.0,4494.3,403
2016.01.04,12:25,4494.3,4494.8,4491.7,4493.6,317
2016.01.04,12:30,4493.5,4497.8,4492.6,4496.5,319
2016.01.04,12:35,4496.5,4498.5,4495.9,4498.1,312
2016.01.04,12:40,4498.5,4502.0,4497.5,4500.9,349
2016.01.04,12:45,4500.5,4501.0,4497.9,4498.9,272
2016.01.04,12:50,4498.8,4500.6,4498.6,4498.6,196
2016.01.04,12:55,4498.3,4499.4,4497.0,4498.6,188
2016.01.04,13:00,4499.0,4504.4,4497.9,4504.3,524
2016.01.04,13:05,4504.1,4504.8,4502.0,4502.6,559
2016.01.04,13:10,4502.5,4504.8,4500.8,4504.8,386
2016.01.04,13:15,4504.6,4504.6,4500.4,4500.9,307
2016.01.04,13:20,4500.8,4502.8,4500.4,4501.9,220
2016.01.04,13:25,4501.8,4504.1,4501.0,4503.6,166
2016.01.04,13:30,4503.5,4504.8,4501.0,4504.5,276
2016.01.04,13:35,4504.4,4506.4,4503.0,4504.1,308
2016.01.04,13:40,4504.0,4504.1,4500.2,4500.6,242
2016.01.04,13:45,4500.6,4501.8,4496.0,4496.2,284
2016.01.04,13:50,4496.4,4497.0,4492.8,4493.4,334
2016.01.04,13:55,4493.8,4494.4,4491.6,4491.8,264
2016.01.04,14:00,4491.8,4493.2,4489.4,4490.2,310
2016.01.04,14:05,4490.2,4494.0,4488.0,4491.6,409
2016.01.04,14:10,4491.2,4492.6,4489.2,4491.8,181
2016.01.04,14:15,4491.4,4491.6,4488.8,4489.8,260
2016.01.04,14:20,4489.6,4493.8,4489.4,4492.8,245
2016.01.04,14:25,4492.8,4493.6,4489.6,4490.6,367
2016.01.04,14:30,4490.4,4491.2,4474.8,4478.2,3543
2016.01.04,14:35,4478.0,4489.2,4477.8,4485.4,3025
2016.01.04,14:40,4485.4,4485.8,4468.4,4469.4,2055
2016.01.04,14:45,4469.2,4476.2,4464.8,4472.8,2684
2016.01.04,14:50,4473.0,4477.2,4472.4,4473.8,2679
2016.01.04,14:55,4473.8,4479.8,4471.8,4476.2,1221
2016.01.04,15:00,4476.0,4476.0,4456.2,4456.6,2861
2016.01.04,15:05,4456.6,4463.4,4454.4,4461.8,2507
2016.01.04,15:10,4462.0,4463.8,4451.8,4460.8,2745
2016.01.04,15:15,4460.8,4465.0,4459.8,4464.6,2296
2016.01.04,15:20,4464.8,4469.0,4457.2,4459.4,2432
2016.01.04,15:25,4459.8,4462.8,4456.2,4458.6,2311
2016.01.04,15:30,4458.4,4458.8,4452.4,4454.2,1871
2016.01.04,15:35,4454.4,4457.8,4448.0,4457.0,1545
2016.01.04,15:40,4457.0,4460.8,4447.8,4459.0,2280
2016.01.04,15:45,4459.4,4465.4,4455.8,4465.0,1936
2016.01.04,15:50,4465.0,4466.2,4455.2,4455.2,2286
2016.01.04,15:55,4455.0,4455.0,4447.2,4448.4,1918
2016.01.04,16:00,4448.6,4449.0,4439.4,4440.8,2337
2016.01.04,16:05,4441.0,4441.4,4434.8,4438.4,2087
2016.01.04,16:10,4438.4,4445.4,4436.6,4444.4,1738
2016.01.04,16:15,4444.6,4448.4,4442.2,4444.4,2017
2016.01.04,16:20,4444.2,4451.0,4442.2,4450.4,1932
2016.01.04,16:25,4450.4,4452.8,4445.2,4451.2,1987
2016.01.04,16:30,4451.0,4455.0,4447.0,4454.4,1300
2016.01.04,16:35,4454.4,4457.6,4450.6,4457.0,1046
2016.01.04,16:40,4457.0,4466.6,4456.2,4461.8,1640
2016.01.04,16:45,4462.0,4463.8,4458.8,4462.6,1087
2016.01.04,16:50,4462.8,4465.6,4460.8,4462.8,1128
2016.01.04,16:55,4463.0,4465.8,4458.2,4461.2,1262
2016.01.04,17:00,4461.6,4461.8,4454.0,4457.0,1100
2016.01.04,17:05,4456.8,4462.8,4453.8,4458.0,967
2016.01.04,17:10,4457.8,4459.8,4452.4,4453.8,1006
2016.01.04,17:15,4453.4,4459.2,4453.0,4457.4,1067
2016.01.04,17:20,4457.2,4460.4,4454.4,4457.2,1058
2016.01.04,17:25,4457.4,4462.4,4455.4,4458.4,1268
2016.01.04,17:30,4458.6,4458.8,4452.4,4453.4,1011
2016.01.04,17:35,4453.6,4460.8,4452.8,4459.8,1187
