2017.01.02,23:00,4880.8,4890.2,4880.8,4889.8,236
2017.01.02,23:05,4889.9,4889.9,4886.8,4887.3,183
2017.01.02,23:10,4887.1,4889.4,4886.6,4889.3,117
2017.01.02,23:15,4889.4,4892.3,4889.0,4891.5,102
2017.01.02,23:20,4891.4,4891.5,4890.6,4890.6,68
2017.01.02,23:25,4890.7,4891.1,4890.0,4890.0,71
2017.01.02,23:30,4889.9,4890.8,4889.2,4890.4,80
2017.01.02,23:35,4890.3,4890.9,4890.3,4890.9,28
2017.01.02,23:40,4890.8,4891.4,4890.4,4890.4,41
2017.01.02,23:45,4890.5,4890.9,4890.1,4890.8,18
2017.01.02,23:50,4890.6,4890.6,4888.6,4889.1,36
2017.01.02,23:55,4888.8,4888.8,4888.1,4888.1,28
2017.01.03,00:00,4888.4,4888.5,4885.5,4885.5,83
2017.01.03,00:05,4885.9,4886.2,4883.9,4884.9,85
2017.01.03,00:10,4884.8,4884.9,4882.9,4882.9,66
2017.01.03,00:15,4882.8,4883.4,4881.1,4882.3,110
2017.01.03,00:20,4882.2,4883.9,4881.6,4883.0,91
2017.01.03,00:25,4882.7,4883.3,4881.6,4881.6,80
2017.01.03,00:30,4881.3,4886.9,4881.3,4885.0,110
2017.01.03,00:35,4884.9,4884.9,4880.4,4884.3,132
2017.01.03,00:40,4884.4,4884.6,4883.0,4883.9,54
2017.01.03,00:45,4883.8,4886.5,4883.8,4885.3,53
2017.01.03,00:50,4885.0,4885.3,4884.4,4884.4,23
2017.01.03,00:55,4884.1,4884.1,4881.3,4881.6,53
2017.01.03,01:00,4881.5,4884.5,4881.3,4883.0,124
2017.01.03,01:05,4882.7,4882.8,4881.4,4882.4,53
2017.01.03,01:10,4882.3,4882.3,4880.4,4880.9,63
2017.01.03,01:15,4880.7,4883.5,4880.6,4882.8,117
2017.01.03,01:20,4882.5,4883.0,4882.1,4883.0,39
2017.01.03,01:25,4882.9,4883.6,4882.5,4883.1,33
2017.01.03,01:30,4883.3,4883.4,4878.6,4879.0,102
2017.01.03,01:35,4878.9,4880.9,4878.3,4880.8,69
2017.01.03,01:40,4880.6,4883.0,4879.6,4882.5,60
2017.01.03,01:45,4882.3,4884.9,4882.3,4884.9,60
2017.01.03,01:50,4885.0,4885.9,4884.9,4885.5,40
2017.01.03,01:55,4885.6,4886.6,4885.4,4885.6,63
2017.01.03,02:00,4885.4,4885.6,4884.7,4885.3,49
2017.01.03,02:05,4885.4,4888.3,4885.3,4887.8,61
2017.01.03,02:10,4887.8,4888.4,4887.8,4887.9,35
2017.01.03,02:15,4887.8,4888.1,4886.6,4888.1,38
2017.01.03,02:20,4888.0,4888.1,4886.8,4888.0,69
2017.01.03,02:25,4887.9,4890.3,4887.9,4889.3,89
2017.01.03,02:30,4889.4,4889.5,4888.6,4889.0,43
