2012.01.03,11:00,2315.8,2327.6,2315.8,2322.8,325
2012.01.03,11:05,2323.1,2323.1,2317.1,2318.6,162
2012.01.03,11:10,2318.3,2320.8,2318.1,2320.3,51
2012.01.03,11:15,2319.8,2321.1,2317.8,2320.3,75
2012.01.03,11:20,2320.1,2323.3,2319.8,2322.1,47
2012.01.03,11:25,2321.8,2323.6,2321.6,2323.1,37
2012.01.03,11:30,2322.6,2324.6,2321.6,2322.6,39
2012.01.03,11:35,2322.3,2323.6,2322.1,2322.3,40
2012.01.03,11:40,2322.8,2322.8,2320.6,2321.1,27
2012.01.03,11:45,2320.8,2322.1,2319.8,2321.3,27
2012.01.03,11:50,2321.6,2322.3,2321.1,2321.8,23
2012.01.03,11:55,2321.6,2322.3,2320.6,2321.1,23
2012.01.03,12:00,2321.3,2322.1,2320.8,2322.1,37
2012.01.03,12:05,2321.8,2322.8,2321.6,2321.6,34
2012.01.03,12:10,2321.3,2323.3,2321.3,2323.3,69
2012.01.03,12:15,2323.1,2323.1,2320.6,2321.1,45
2012.01.03,12:20,2320.8,2321.6,2320.3,2321.3,31
2012.01.03,12:25,2321.8,2321.8,2320.3,2320.6,31
2012.01.03,12:30,2320.8,2320.8,2319.6,2319.6,23
2012.01.03,12:35,2319.3,2319.3,2317.8,2318.3,29
2012.01.03,12:40,2318.1,2318.1,2315.1,2316.1,50
2012.01.03,12:45,2316.6,2317.3,2315.8,2316.8,22
2012.01.03,12:50,2317.1,2317.1,2315.1,2315.3,33
2012.01.03,12:55,2315.6,2316.6,2315.6,2315.8,21
2012.01.03,13:00,2316.1,2316.3,2314.8,2315.8,70
2012.01.03,13:05,2316.3,2316.3,2314.8,2316.3,38
2012.01.03,13:10,2316.1,2316.3,2314.3,2314.3,34
2012.01.03,13:15,2314.6,2315.6,2314.6,2315.1,19
2012.01.03,13:20,2315.3,2316.1,2313.3,2313.8,55
2012.01.03,13:25,2314.1,2314.1,2311.3,2312.3,92
2012.01.03,13:30,2312.6,2313.1,2312.3,2312.8,29
2012.01.03,13:35,2313.1,2313.6,2312.3,2313.3,46
2012.01.03,13:40,2313.6,2314.6,2313.3,2314.3,57
2012.01.03,13:45,2314.1,2315.3,2313.3,2314.1,67
2012.01.03,13:50,2313.8,2314.6,2312.1,2312.6,59
2012.01.03,13:55,2312.8,2314.8,2312.6,2314.3,75
2012.01.03,14:00,2314.6,2317.3,2313.8,2317.3,76
2012.01.03,14:05,2317.6,2317.8,2316.3,2316.3,65
2012.01.03,14:10,2316.6,2319.1,2316.6,2318.6,50
2012.01.03,14:15,2318.3,2319.1,2317.8,2318.6,48
2012.01.03,14:20,2318.8,2319.8,2318.1,2319.3,114
2012.01.03,14:25,2319.6,2320.3,2318.3,2320.1,139
2012.01.03,14:30,2320.3,2326.1,2318.1,2324.3,613
2012.01.03,14:35,2324.6,2328.8,2324.1,2327.8,374
2012.01.03,14:40,2328.1,2331.3,2325.3,2326.3,339
2012.01.03,14:45,2326.6,2327.6,2323.6,2325.1,254
2012.01.03,14:50,2324.8,2325.3,2323.8,2325.3,147
2012.01.03,14:55,2325.1,2326.6,2323.8,2325.1,157
2012.01.03,15:00,2325.3,2330.1,2323.3,2328.3,383
2012.01.03,15:05,2328.6,2331.6,2328.6,2330.6,229
2012.01.03,15:10,2330.8,2331.6,2328.8,2329.3,130
2012.01.03,15:15,2329.6,2330.3,2329.3,2329.8,92
2012.01.03,15:20,2329.6,2331.6,2329.6,2329.6,124
2012.01.03,15:25,2329.8,2330.6,2327.6,2327.8,143
2012.01.03,15:30,2328.1,2329.1,2327.8,2327.8,126
2012.01.03,15:35,2328.1,2329.3,2327.8,2328.6,99
2012.01.03,15:40,2328.3,2330.6,2328.1,2330.6,115
2012.01.03,15:45,2330.3,2331.6,2328.3,2328.3,134
2012.01.03,15:50,2328.1,2329.6,2327.1,2328.6,92
2012.01.03,15:55,2328.8,2330.3,2328.6,2329.6,104
2012.01.03,16:00,2329.8,2330.6,2329.6,2330.1,80
2012.01.03,16:05,2330.3,2330.8,2327.3,2327.3,96
2012.01.03,16:10,2327.6,2328.8,2326.6,2328.3,114
2012.01.03,16:15,2328.6,2329.8,2328.1,2328.8,84
2012.01.03,16:20,2328.6,2329.6,2326.6,2327.1,86
2012.01.03,16:25,2326.8,2328.8,2326.8,2327.8,131
2012.01.03,16:30,2327.6,2328.8,2327.1,2327.8,84
2012.01.03,16:35,2328.1,2328.8,2327.6,2328.1,58
2012.01.03,16:40,2327.8,2327.8,2323.8,2324.1,203
2012.01.03,16:45,2324.3,2325.3,2323.1,2323.6,118
2012.01.03,16:50,2323.8,2325.6,2323.6,2325.1,76
2012.01.03,16:55,2325.3,2326.3,2323.8,2324.1,81
2012.01.03,17:00,2323.8,2324.8,2323.6,2324.8,88
2012.01.03,17:05,2324.6,2326.3,2324.1,2325.8,63
2012.01.03,17:10,2325.6,2325.6,2321.6,2321.8,80
2012.01.03,17:15,2322.1,2324.1,2321.6,2323.8,58
2012.01.03,17:20,2324.1,2324.3,2322.3,2323.3,58
2012.01.03,17:25,2323.1,2323.6,2322.3,2323.6,53
2012.01.03,17:30,2323.3,2323.3,2318.8,2319.1,131
2012.01.03,17:35,2318.8,2320.6,2314.1,2314.8,212
2012.01.03,17:40,2314.6,2318.6,2314.6,2318.3,129
2012.01.03,17:45,2318.6,2318.6,2314.0,2314.3,116
2012.01.03,17:50,2314.0,2316.8,2313.8,2316.6,95
2012.01.03,17:55,2316.3,2318.3,2314.6,2317.3,91
2012.01.03,18:00,2317.6,2320.6,2317.6,2319.1,142
2012.01.03,18:05,2318.8,2319.1,2316.6,2317.6,83
2012.01.03,18:10,2317.3,2317.6,2315.8,2317.6,65
2012.01.03,18:15,2317.3,2319.6,2317.3,2319.6,71
2012.01.03,18:20,2319.3,2319.8,2317.6,2317.8,75
2012.01.03,18:25,2317.6,2318.6,2316.8,2317.8,54
2012.01.03,18:30,2317.6,2317.6,2316.1,2316.3,60
2012.01.03,18:35,2316.6,2317.3,2314.5,2315.3,92
2012.01.03,18:40,2315.0,2318.3,2315.0,2317.6,100
2012.01.03,18:45,2317.3,2320.1,2317.1,2320.1,90
2012.01.03,18:50,2320.3,2321.1,2319.8,2320.3,88
2012.01.03,18:55,2320.1,2321.3,2319.8,2320.8,69
2012.01.03,19:00,2321.1,2323.6,2320.8,2323.3,123
2012.01.03,19:05,2323.1,2323.6,2322.3,2322.6,45
2012.01.03,19:10,2322.8,2322.8,2321.3,2321.3,53
2012.01.03,19:15,2321.6,2322.6,2319.8,2322.1,43
2012.01.03,19:20,2321.8,2323.1,2321.6,2322.3,35
2012.01.03,19:25,2322.6,2324.1,2322.1,2324.1,51
2012.01.03,19:30,2324.3,2325.3,2323.6,2325.1,79
2012.01.03,19:35,2325.3,2327.1,2324.3,2324.6,95
2012.01.03,19:40,2324.8,2327.6,2323.8,2326.8,130
2012.01.03,19:45,2327.1,2327.6,2325.8,2326.1,74
2012.01.03,19:50,2326.3,2327.1,2325.8,2326.1,46
2012.01.03,19:55,2325.8,2328.3,2325.8,2328.3,107
2012.01.03,20:00,2328.1,2328.3,2325.3,2325.3,70
2012.01.03,20:05,2325.6,2327.1,2325.3,2326.8,56
2012.01.03,20:10,2326.6,2327.1,2325.8,2326.1,37
2012.01.03,20:15,2325.8,2327.1,2325.1,2326.3,62
2012.01.03,20:20,2326.6,2326.8,2320.8,2321.1,125
2012.01.03,20:25,2321.3,2323.1,2321.3,2322.3,122
2012.01.03,20:30,2322.6,2324.6,2322.1,2323.6,67
2012.01.03,20:35,2323.3,2323.6,2321.3,2322.3,97
2012.01.03,20:40,2322.1,2326.3,2322.1,2326.3,92
2012.01.03,20:45,2326.6,2327.6,2326.1,2327.1,120
2012.01.03,20:50,2327.3,2327.3,2322.3,2322.3,158
2012.01.03,20:55,2322.1,2323.1,2318.0,2319.6,311
2012.01.03,21:00,2319.3,2322.1,2318.8,2321.3,249
2012.01.03,21:05,2321.6,2323.1,2320.8,2321.3,140
2012.01.03,21:10,2321.1,2321.3,2319.3,2319.3,185
2012.01.03,21:30,2319.6,2319.6,2318.3,2319.3,32
2012.01.03,21:35,2319.6,2320.8,2319.6,2319.6,17
2012.01.03,21:40,2319.3,2319.8,2319.0,2319.8,7
2012.01.03,21:45,2319.6,2319.8,2319.6,2319.8,2
2012.01.03,21:50,2320.1,2321.1,2320.1,2320.8,6
2012.01.03,21:55,2320.6,2320.6,2320.6,2320.6,1
2012.01.03,22:05,2320.3,2320.3,2320.1,2320.1,2
2012.01.03,22:15,2319.5,2319.5,2319.3,2319.5,3
2012.01.03,22:20,2320.0,2320.3,2319.8,2320.0,4
2012.01.03,22:25,2320.3,2321.1,2320.3,2321.1,4
2012.01.03,23:00,2320.3,2321.6,2320.3,2321.0,7
2012.01.03,23:05,2321.3,2321.8,2321.0,2321.0,9
2012.01.03,23:10,2320.5,2320.8,2320.0,2320.0,6
2012.01.03,23:15,2320.3,2320.8,2319.8,2319.8,3
2012.01.03,23:20,2320.0,2320.3,2319.3,2320.0,14
2012.01.03,23:25,2320.3,2320.8,2319.3,2320.0,11
2012.01.03,23:30,2319.8,2319.8,2319.5,2319.5,2
2012.01.03,23:35,2319.3,2319.5,2319.3,2319.5,4
2012.01.03,23:40,2320.3,2320.3,2320.3,2320.3,1
2012.01.03,23:45,2320.8,2320.8,2320.8,2320.8,1
2012.01.03,23:50,2321.0,2321.0,2320.3,2320.3,4
2012.01.03,23:55,2319.8,2320.0,2319.8,2320.0,2
2012.01.04,00:00,2320.3,2320.5,2319.8,2320.0,6
2012.01.04,00:05,2320.3,2320.3,2319.0,2319.3,7
2012.01.04,00:10,2319.0,2319.8,2319.0,2319.5,5
2012.01.04,00:15,2319.8,2320.3,2319.8,2320.0,4
2012.01.04,00:20,2319.8,2319.8,2319.5,2319.5,2
2012.01.04,00:25,2320.3,2320.3,2319.5,2320.0,7
2012.01.04,00:30,2319.8,2319.8,2319.8,2319.8,1
2012.01.04,00:40,2319.5,2320.0,2319.3,2319.3,7
2012.01.04,00:45,2319.8,2320.0,2319.3,2319.3,4
2012.01.04,00:50,2319.5,2319.5,2318.5,2319.0,6
2012.01.04,00:55,2318.8,2319.3,2318.5,2319.0,6
2012.01.04,01:00,2318.8,2318.8,2318.3,2318.5,4
2012.01.04,01:05,2318.3,2318.5,2318.3,2318.5,2
2012.01.04,01:10,2318.3,2318.5,2318.3,2318.3,3
2012.01.04,01:15,2318.0,2318.5,2317.5,2318.0,16
2012.01.04,01:20,2318.5,2318.8,2318.3,2318.5,8
2012.01.04,01:25,2318.0,2318.3,2317.8,2318.3,5
2012.01.04,01:30,2317.8,2318.3,2317.3,2318.0,8
2012.01.04,01:35,2317.8,2318.3,2317.8,2317.8,4
2012.01.04,01:40,2318.3,2318.8,2318.0,2318.0,4
2012.01.04,01:45,2317.8,2318.5,2317.8,2318.0,5
2012.01.04,01:50,2318.5,2318.8,2318.5,2318.8,2
2012.01.04,02:00,2319.0,2319.0,2319.0,2319.0,1
2012.01.04,02:05,2318.8,2318.8,2318.5,2318.5,2
2012.01.04,02:20,2318.3,2318.3,2318.0,2318.3,3
2012.01.04,02:25,2318.0,2318.5,2317.8,2318.3,5
2012.01.04,02:30,2318.8,2318.8,2317.8,2317.8,3
2012.01.04,02:35,2318.0,2318.0,2317.5,2317.8,4
2012.01.04,02:40,2318.0,2318.0,2317.8,2317.8,2
2012.01.04,02:45,2318.0,2318.8,2318.0,2318.5,6
2012.01.04,02:50,2318.3,2318.3,2318.3,2318.3,1
2012.01.04,02:55,2318.0,2318.3,2318.0,2318.3,2
2012.01.04,03:00,2318.0,2318.0,2317.5,2317.5,3
2012.01.04,03:05,2317.3,2317.8,2317.3,2317.5,6
2012.01.04,03:10,2317.8,2317.8,2317.5,2317.8,3
2012.01.04,03:15,2318.0,2318.0,2317.8,2317.8,2
2012.01.04,03:20,2317.5,2318.0,2317.5,2317.5,4
2012.01.04,03:25,2318.0,2318.3,2318.0,2318.0,3
2012.01.04,03:30,2317.8,2317.8,2317.5,2317.8,5
2012.01.04,03:35,2317.5,2317.5,2317.0,2317.3,3
2012.01.04,03:40,2316.8,2316.8,2316.8,2316.8,1
2012.01.04,03:45,2317.0,2317.0,2316.8,2317.0,3
2012.01.04,03:50,2316.8,2316.8,2316.5,2316.8,3
2012.01.04,03:55,2317.0,2317.0,2316.8,2316.8,6
2012.01.04,04:00,2317.0,2317.0,2317.0,2317.0,1
2012.01.04,04:05,2317.3,2317.3,2317.0,2317.0,2
2012.01.04,04:10,2317.5,2318.5,2317.5,2318.0,8
2012.01.04,04:15,2317.8,2318.3,2317.5,2317.5,6
2012.01.04,04:20,2317.8,2318.0,2317.8,2317.8,3
2012.01.04,04:25,2318.0,2318.3,2318.0,2318.0,3
2012.01.04,04:30,2317.5,2318.0,2317.5,2318.0,2
2012.01.04,04:40,2318.3,2318.3,2318.3,2318.3,1
2012.01.04,04:45,2317.5,2317.8,2317.5,2317.8,2
2012.01.04,04:50,2317.5,2317.5,2317.5,2317.5,1
2012.01.04,04:55,2317.8,2318.5,2317.8,2318.5,4
2012.01.04,05:00,2318.3,2318.3,2317.8,2317.8,3
2012.01.04,05:05,2317.5,2317.5,2317.0,2317.0,3
2012.01.04,05:10,2317.8,2318.0,2317.8,2318.0,2
2012.01.04,05:15,2318.3,2318.3,2317.5,2318.0,5
2012.01.04,05:20,2318.3,2318.3,2318.3,2318.3,1
2012.01.04,05:25,2318.5,2318.5,2317.8,2317.8,3
2012.01.04,05:30,2317.5,2317.8,2317.0,2317.0,3
2012.01.04,05:35,2317.3,2317.3,2317.3,2317.3,1
2012.01.04,05:40,2317.0,2317.0,2317.0,2317.0,1
2012.01.04,05:45,2316.8,2316.8,2316.3,2316.8,10
2012.01.04,05:50,2316.5,2316.8,2316.5,2316.8,2
2012.01.04,05:55,2317.0,2317.0,2316.5,2316.8,3
2012.01.04,06:00,2316.5,2316.5,2316.5,2316.5,1
2012.01.04,06:05,2316.3,2316.3,2313.0,2314.5,25
2012.01.04,06:10,2314.8,2314.8,2314.5,2314.8,3
2012.01.04,06:15,2314.0,2314.0,2313.5,2313.8,7
2012.01.04,06:20,2313.5,2314.0,2313.0,2313.5,12
2012.01.04,06:25,2313.3,2314.0,2313.3,2313.5,4
2012.01.04,06:30,2313.3,2314.0,2313.3,2314.0,3
2012.01.04,06:35,2314.3,2315.0,2314.3,2314.8,7
2012.01.04,06:40,2315.0,2315.3,2314.3,2314.3,4
2012.01.04,06:45,2314.5,2315.0,2314.5,2315.0,2
2012.01.04,06:50,2314.5,2315.0,2314.5,2314.8,4
2012.01.04,06:55,2314.3,2315.3,2314.3,2315.3,5
2012.01.04,07:00,2315.5,2315.8,2315.3,2315.3,3
2012.01.04,07:05,2315.0,2315.0,2315.0,2315.0,1
2012.01.04,07:10,2315.5,2315.5,2314.8,2314.8,4
